m	n	result	time
1000000	523000	true	100
1000000	523000	true	0
1000000	523000	true	0
1000000	523000	true	0
1000000	524000	true	0
1000000	524000	true	0
1000000	524000	true	0
1000000	524000	true	0
1000000	524000	true	100
1000000	524000	true	0
1000000	524000	true	0
1000000	524000	true	0
1000000	524000	true	100
1000000	524000	true	0
1000000	525000	true	0
1000000	525000	true	0
1000000	525000	true	100
1000000	525000	true	0
1000000	525000	true	100
1000000	525000	true	0
1000000	525000	true	0
1000000	525000	true	0
1000000	525000	true	0
1000000	525000	true	0
1000000	526000	true	0
1000000	526000	true	0
1000000	526000	true	100
1000000	526000	true	0
1000000	526000	true	0
1000000	526000	true	0
1000000	526000	true	0
1000000	526000	true	0
1000000	526000	true	100
1000000	526000	true	100
1000000	527000	true	100
1000000	527000	true	100
1000000	527000	true	0
1000000	527000	true	0
1000000	527000	true	100
1000000	527000	true	0
1000000	527000	true	0
1000000	527000	true	0
1000000	527000	true	0
1000000	527000	true	100
1000000	528000	true	100
1000000	528000	true	0
1000000	528000	true	0
1000000	528000	true	0
1000000	528000	true	0
1000000	528000	true	0
1000000	528000	true	0
1000000	528000	true	100
1000000	528000	true	0
1000000	528000	true	0
1000000	529000	true	0
1000000	529000	true	0
1000000	529000	true	0
1000000	529000	true	100
1000000	529000	true	0
1000000	529000	true	0
1000000	529000	true	0
1000000	529000	true	0
1000000	529000	true	0
1000000	529000	true	0
1000000	530000	true	0
1000000	530000	true	0
1000000	530000	true	0
1000000	530000	true	0
1000000	530000	true	0
1000000	530000	true	0
1000000	530000	true	0
1000000	530000	true	0
1000000	530000	true	0
1000000	530000	true	0
1000000	531000	true	100
1000000	531000	true	0
1000000	531000	true	0
1000000	531000	true	0
1000000	531000	true	0
1000000	531000	true	100
1000000	531000	true	0
1000000	531000	true	0
1000000	531000	true	0
1000000	531000	true	0
1000000	532000	true	100
1000000	532000	true	0
1000000	532000	true	0
1000000	532000	true	0
1000000	532000	true	0
1000000	532000	true	0
1000000	532000	true	0
1000000	532000	true	0
1000000	532000	true	100
1000000	532000	true	100
1000000	533000	true	0
1000000	533000	true	0
1000000	533000	true	100
1000000	533000	true	0
1000000	533000	true	0
1000000	533000	true	0
1000000	533000	true	0
1000000	533000	true	0
1000000	533000	true	0
1000000	533000	true	0
1000000	534000	true	0
1000000	534000	true	0
1000000	534000	true	0
1000000	534000	true	0
1000000	534000	true	0
1000000	534000	true	100
1000000	534000	true	0
1000000	534000	true	0
1000000	534000	true	0
1000000	534000	true	0
1000000	535000	true	0
1000000	535000	true	0
1000000	535000	true	0
1000000	535000	true	0
1000000	535000	true	100
1000000	535000	true	0
1000000	535000	true	0
1000000	535000	true	0
1000000	535000	true	0
1000000	535000	true	0
1000000	536000	true	0
1000000	536000	true	100
1000000	536000	true	0
1000000	536000	true	0
1000000	536000	true	0
1000000	536000	true	100
1000000	536000	true	0
1000000	536000	true	0
1000000	536000	true	0
1000000	536000	true	0
1000000	537000	true	100
1000000	537000	true	0
1000000	537000	true	0
1000000	537000	true	100
1000000	537000	true	0
1000000	537000	true	0
1000000	537000	true	0
1000000	537000	true	0
1000000	537000	true	0
1000000	537000	true	0
1000000	538000	true	0
1000000	538000	true	100
1000000	538000	true	100
1000000	538000	true	100
1000000	538000	true	100
1000000	538000	true	0
1000000	538000	true	0
1000000	538000	true	0
1000000	538000	true	100
1000000	538000	true	0
1000000	539000	true	0
1000000	539000	true	0
1000000	539000	true	0
1000000	539000	true	0
1000000	539000	true	100
1000000	539000	true	0
1000000	539000	true	100
1000000	539000	true	0
1000000	539000	true	0
1000000	539000	true	0
1000000	540000	true	0
1000000	540000	true	0
1000000	540000	true	0
1000000	540000	true	0
1000000	540000	true	100
1000000	540000	true	0
1000000	540000	true	0
1000000	540000	true	0
1000000	540000	true	0
1000000	540000	true	0
1000000	541000	true	0
1000000	541000	true	0
1000000	541000	true	0
1000000	541000	true	0
1000000	541000	true	0
1000000	541000	true	100
1000000	541000	true	0
1000000	541000	true	100
1000000	541000	true	0
1000000	541000	true	0
1000000	542000	true	100
1000000	542000	true	0
1000000	542000	true	100
1000000	542000	true	0
1000000	542000	true	0
1000000	542000	true	0
1000000	542000	true	100
1000000	542000	true	0
1000000	542000	true	0
1000000	542000	true	100
1000000	543000	true	0
1000000	543000	true	100
1000000	543000	true	0
1000000	543000	true	0
1000000	543000	true	100
1000000	543000	true	0
1000000	543000	true	0
1000000	543000	true	0
1000000	543000	true	0
1000000	543000	true	0
1000000	544000	true	0
1000000	544000	true	0
1000000	544000	true	0
1000000	544000	true	0
1000000	544000	true	100
1000000	544000	true	0
1000000	544000	true	0
1000000	544000	true	100
1000000	544000	true	0
1000000	544000	true	0
1000000	545000	true	0
1000000	545000	true	0
1000000	545000	true	0
1000000	545000	true	0
1000000	545000	true	0
1000000	545000	true	100
1000000	545000	true	0
1000000	545000	true	0
1000000	545000	true	0
1000000	545000	true	0
1000000	546000	true	100
1000000	546000	true	0
1000000	546000	true	100
1000000	546000	true	0
1000000	546000	true	100
1000000	546000	true	0
1000000	546000	true	0
1000000	546000	true	0
1000000	546000	true	0
1000000	546000	true	0
1000000	547000	true	0
1000000	547000	true	0
1000000	547000	true	100
1000000	547000	true	0
1000000	547000	true	0
1000000	547000	true	0
1000000	547000	true	0
1000000	547000	true	0
1000000	547000	true	100
1000000	547000	true	0
1000000	548000	true	0
1000000	548000	true	100
1000000	548000	true	0
1000000	548000	true	0
1000000	548000	true	0
1000000	548000	true	100
1000000	548000	true	100
1000000	548000	true	0
1000000	548000	true	0
1000000	548000	true	0
1000000	549000	true	0
1000000	549000	true	0
1000000	549000	true	100
1000000	549000	true	0
1000000	549000	true	0
1000000	549000	true	0
1000000	549000	true	100
1000000	549000	true	0
1000000	549000	true	0
1000000	549000	true	0
1000000	550000	true	0
1000000	550000	true	0
1000000	550000	true	0
1000000	550000	true	0
1000000	550000	true	100
1000000	550000	true	0
1000000	550000	true	0
1000000	550000	true	100
1000000	550000	true	0
1000000	550000	true	0
1000000	551000	true	0
1000000	551000	true	0
1000000	551000	true	0
1000000	551000	true	0
1000000	551000	true	0
1000000	551000	true	0
1000000	551000	true	0
1000000	551000	true	0
1000000	551000	true	0
1000000	551000	true	0
1000000	552000	true	100
1000000	552000	true	0
1000000	552000	true	0
1000000	552000	true	100
1000000	552000	true	0
1000000	552000	true	0
1000000	552000	true	0
1000000	552000	true	0
1000000	552000	true	0
1000000	552000	true	0
1000000	553000	true	0
1000000	553000	true	0
1000000	553000	true	0
1000000	553000	true	0
1000000	553000	true	0
1000000	553000	true	0
1000000	553000	true	0
1000000	553000	true	100
1000000	553000	true	0
1000000	553000	true	0
1000000	554000	true	0
1000000	554000	true	100
1000000	554000	true	100
1000000	554000	true	100
1000000	554000	true	0
1000000	554000	true	0
1000000	554000	true	0
1000000	554000	true	100
1000000	554000	true	0
1000000	554000	true	0
1000000	555000	true	100
1000000	555000	true	100
1000000	555000	true	0
1000000	555000	true	0
1000000	555000	true	0
1000000	555000	true	0
1000000	555000	true	0
1000000	555000	true	100
1000000	555000	true	0
1000000	555000	true	0
1000000	556000	true	0
1000000	556000	true	0
1000000	556000	true	0
1000000	556000	true	0
1000000	556000	true	0
1000000	556000	true	0
1000000	556000	true	0
1000000	556000	true	0
1000000	556000	true	0
1000000	556000	true	0
1000000	557000	true	100
1000000	557000	true	0
1000000	557000	true	100
1000000	557000	true	0
1000000	557000	true	100
1000000	557000	true	100
1000000	557000	true	0
1000000	557000	true	0
1000000	557000	true	0
1000000	557000	true	0
1000000	558000	true	0
1000000	558000	true	0
1000000	558000	true	100
1000000	558000	true	0
1000000	558000	true	0
1000000	558000	true	0
1000000	558000	true	100
1000000	558000	true	0
1000000	558000	true	0
1000000	558000	true	0
1000000	559000	true	0
1000000	559000	true	0
1000000	559000	true	0
1000000	559000	true	0
1000000	559000	true	0
1000000	559000	true	0
1000000	559000	true	100
1000000	559000	true	0
1000000	559000	true	0
1000000	559000	true	0
1000000	560000	true	0
1000000	560000	true	0
1000000	560000	true	0
1000000	560000	true	0
1000000	560000	true	0
1000000	560000	true	0
1000000	560000	true	0
1000000	560000	true	0
1000000	560000	true	0
1000000	560000	true	0
1000000	561000	true	100
1000000	561000	true	100
1000000	561000	true	100
1000000	561000	true	0
1000000	561000	true	0
1000000	561000	true	0
1000000	561000	true	0
1000000	561000	true	100
1000000	561000	true	0
1000000	561000	true	0
1000000	562000	true	0
1000000	562000	true	0
1000000	562000	true	100
1000000	562000	true	0
1000000	562000	true	0
1000000	562000	true	0
1000000	562000	true	0
1000000	562000	true	0
1000000	562000	true	0
1000000	562000	true	0
1000000	563000	true	100
1000000	563000	true	0
1000000	563000	true	0
1000000	563000	true	0
1000000	563000	true	0
1000000	563000	true	0
1000000	563000	true	100
1000000	563000	true	0
1000000	563000	true	0
1000000	563000	true	0
1000000	564000	true	0
1000000	564000	true	0
1000000	564000	true	0
1000000	564000	true	0
1000000	564000	true	100
1000000	564000	true	100
1000000	564000	true	0
1000000	564000	true	100
1000000	564000	true	100
1000000	564000	true	0
1000000	565000	true	100
1000000	565000	true	0
1000000	565000	true	0
1000000	565000	true	0
1000000	565000	true	0
1000000	565000	true	0
1000000	565000	true	0
1000000	565000	true	0
1000000	565000	true	0
1000000	565000	true	0
1000000	566000	true	0
1000000	566000	true	0
1000000	566000	true	0
1000000	566000	true	0
1000000	566000	true	0
1000000	566000	true	0
1000000	566000	true	100
1000000	566000	true	0
1000000	566000	true	0
1000000	566000	true	0
1000000	567000	true	100
1000000	567000	true	0
1000000	567000	true	100
1000000	567000	true	0
1000000	567000	true	100
1000000	567000	true	100
1000000	567000	true	0
1000000	567000	true	0
1000000	567000	true	100
1000000	567000	true	0
1000000	568000	true	100
1000000	568000	true	0
1000000	568000	true	0
1000000	568000	true	100
1000000	568000	true	0
1000000	568000	true	0
1000000	568000	true	100
1000000	568000	true	0
1000000	568000	true	0
1000000	568000	true	0
1000000	569000	true	0
1000000	569000	true	0
1000000	569000	true	0
1000000	569000	true	0
1000000	569000	true	0
1000000	569000	true	0
1000000	569000	true	0
1000000	569000	true	100
1000000	569000	true	0
1000000	569000	true	0
1000000	570000	true	0
1000000	570000	true	100
1000000	570000	true	0
1000000	570000	true	0
1000000	570000	true	0
1000000	570000	true	0
1000000	570000	true	100
1000000	570000	true	0
1000000	570000	true	0
1000000	570000	true	100
1000000	571000	true	0
1000000	571000	true	0
1000000	571000	true	0
1000000	571000	true	0
1000000	571000	true	100
1000000	571000	true	100
1000000	571000	true	100
1000000	571000	true	0
1000000	571000	true	0
1000000	571000	true	100
1000000	572000	true	0
1000000	572000	true	100
1000000	572000	true	0
1000000	572000	true	0
1000000	572000	true	0
1000000	572000	true	0
1000000	572000	true	100
1000000	572000	true	0
1000000	572000	true	0
1000000	572000	true	0
1000000	573000	true	0
1000000	573000	true	0
1000000	573000	true	0
1000000	573000	true	100
1000000	573000	true	0
1000000	573000	true	0
1000000	573000	true	100
1000000	573000	true	100
1000000	573000	true	0
1000000	573000	true	0
1000000	574000	true	0
1000000	574000	true	0
1000000	574000	true	0
1000000	574000	true	100
1000000	574000	true	0
1000000	574000	true	0
1000000	574000	true	0
1000000	574000	true	0
1000000	574000	true	100
1000000	574000	true	0
1000000	575000	true	0
1000000	575000	true	0
1000000	575000	true	100
1000000	575000	true	0
1000000	575000	true	100
1000000	575000	true	100
1000000	575000	true	0
1000000	575000	true	0
1000000	575000	true	100
1000000	575000	true	0
1000000	576000	true	100
1000000	576000	true	0
1000000	576000	true	100
1000000	576000	true	0
1000000	576000	true	100
1000000	576000	true	0
1000000	576000	true	100
1000000	576000	true	0
1000000	576000	true	0
1000000	576000	true	0
1000000	577000	true	0
1000000	577000	true	0
1000000	577000	true	0
1000000	577000	true	0
1000000	577000	true	100
1000000	577000	true	0
1000000	577000	true	0
1000000	577000	true	0
1000000	577000	true	100
1000000	577000	true	0
1000000	578000	true	0
1000000	578000	true	100
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	0
1000000	579000	true	0
1000000	579000	true	0
1000000	579000	true	0
1000000	579000	true	0
1000000	579000	true	0
1000000	579000	true	0
1000000	579000	true	0
1000000	579000	true	0
1000000	579000	true	0
1000000	579000	true	100
1000000	580000	true	0
1000000	580000	true	0
1000000	580000	true	100
1000000	580000	true	0
1000000	580000	true	100
1000000	580000	true	0
1000000	580000	true	0
1000000	580000	true	0
1000000	580000	true	0
1000000	580000	true	0
1000000	581000	true	100
1000000	581000	true	100
1000000	581000	true	0
1000000	581000	true	0
1000000	581000	true	0
1000000	581000	true	0
1000000	581000	true	100
1000000	581000	true	0
1000000	581000	true	0
1000000	581000	true	0
1000000	582000	true	0
1000000	582000	true	100
1000000	582000	true	0
1000000	582000	true	0
1000000	582000	true	0
1000000	582000	true	0
1000000	582000	true	100
1000000	582000	true	100
1000000	582000	true	0
1000000	582000	true	0
1000000	583000	true	0
1000000	583000	true	0
1000000	583000	true	0
1000000	583000	true	0
1000000	583000	true	100
1000000	583000	true	0
1000000	583000	true	0
1000000	583000	true	0
1000000	583000	true	0
1000000	583000	true	100
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	100
1000000	585000	true	0
1000000	585000	true	0
1000000	585000	true	0
1000000	585000	true	0
1000000	585000	true	0
1000000	585000	true	0
1000000	585000	true	0
1000000	585000	true	0
1000000	585000	true	0
1000000	585000	true	0
1000000	586000	true	100
1000000	586000	true	0
1000000	586000	true	0
1000000	586000	true	100
1000000	586000	true	100
1000000	586000	true	100
1000000	586000	true	100
1000000	586000	true	0
1000000	586000	true	0
1000000	586000	true	100
1000000	587000	true	0
1000000	587000	true	0
1000000	587000	true	0
1000000	587000	true	0
1000000	587000	true	0
1000000	587000	true	100
1000000	587000	true	0
1000000	587000	true	0
1000000	587000	true	100
1000000	587000	true	100
1000000	588000	true	0
1000000	588000	true	100
1000000	588000	true	0
1000000	588000	true	0
1000000	588000	true	0
1000000	588000	true	100
1000000	588000	true	0
1000000	588000	true	0
1000000	588000	true	0
1000000	588000	true	100
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	100
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	100
1000000	589000	true	0
1000000	590000	true	0
1000000	590000	true	0
1000000	590000	true	0
1000000	590000	true	0
1000000	590000	true	0
1000000	590000	true	0
1000000	590000	true	0
1000000	590000	true	100
1000000	590000	true	0
1000000	590000	true	0
1000000	591000	true	0
1000000	591000	true	100
1000000	591000	true	0
1000000	591000	true	0
1000000	591000	true	0
1000000	591000	true	100
1000000	591000	true	100
1000000	591000	true	0
1000000	591000	true	100
1000000	591000	true	0
1000000	592000	true	0
1000000	592000	true	0
1000000	592000	true	0
1000000	592000	true	0
1000000	592000	true	0
1000000	592000	true	0
1000000	592000	true	0
1000000	592000	true	0
1000000	592000	true	0
1000000	592000	true	0
1000000	593000	true	0
1000000	593000	true	100
1000000	593000	true	0
1000000	593000	true	0
1000000	593000	true	0
1000000	593000	true	0
1000000	593000	true	0
1000000	593000	true	100
1000000	593000	true	0
1000000	593000	true	0
1000000	594000	true	0
1000000	594000	true	100
1000000	594000	true	100
1000000	594000	true	0
1000000	594000	true	0
1000000	594000	true	0
1000000	594000	true	0
1000000	594000	true	0
1000000	594000	true	0
1000000	594000	true	0
1000000	595000	true	0
1000000	595000	true	0
1000000	595000	true	0
1000000	595000	true	0
1000000	595000	true	0
1000000	595000	true	0
1000000	595000	true	0
1000000	595000	true	0
1000000	595000	true	0
1000000	595000	true	0
1000000	596000	true	0
1000000	596000	true	0
1000000	596000	true	0
1000000	596000	true	0
1000000	596000	true	0
1000000	596000	true	0
1000000	596000	true	0
1000000	596000	true	0
1000000	596000	true	0
1000000	596000	true	100
1000000	597000	true	0
1000000	597000	true	100
1000000	597000	true	100
1000000	597000	true	0
1000000	597000	true	0
1000000	597000	true	100
1000000	597000	true	0
1000000	597000	true	0
1000000	597000	true	100
1000000	597000	true	0
1000000	598000	true	0
1000000	598000	true	100
1000000	598000	true	0
1000000	598000	true	0
1000000	598000	true	0
1000000	598000	true	0
1000000	598000	true	0
1000000	598000	true	0
1000000	598000	true	0
1000000	598000	true	0
1000000	599000	true	0
1000000	599000	true	0
1000000	599000	true	100
1000000	599000	true	0
1000000	599000	true	0
1000000	599000	true	100
1000000	599000	true	100
1000000	599000	true	0
1000000	599000	true	0
1000000	599000	true	0
1000000	600000	true	0
1000000	600000	true	0
1000000	600000	true	0
1000000	600000	true	100
1000000	600000	true	0
1000000	600000	true	0
1000000	600000	true	0
1000000	600000	true	100
1000000	600000	true	0
1000000	600000	true	0
1000000	601000	true	100
1000000	601000	true	0
1000000	601000	true	0
1000000	601000	true	0
1000000	601000	true	100
1000000	601000	true	100
1000000	601000	true	100
1000000	601000	true	0
1000000	601000	true	0
1000000	601000	true	0
1000000	602000	true	0
1000000	602000	true	100
1000000	602000	true	0
1000000	602000	true	100
1000000	602000	true	100
1000000	602000	true	0
1000000	602000	true	0
1000000	602000	true	0
1000000	602000	true	100
1000000	602000	true	100
1000000	603000	true	0
1000000	603000	true	0
1000000	603000	true	0
1000000	603000	true	0
1000000	603000	true	100
1000000	603000	true	0
1000000	603000	true	200
1000000	603000	true	100
1000000	603000	true	0
1000000	603000	true	0
1000000	604000	true	0
1000000	604000	true	0
1000000	604000	true	100
1000000	604000	true	0
1000000	604000	true	0
1000000	604000	true	100
1000000	604000	true	100
1000000	604000	true	100
1000000	604000	true	0
1000000	604000	true	0
1000000	605000	true	0
1000000	605000	true	0
1000000	605000	true	0
1000000	605000	true	100
1000000	605000	true	0
1000000	605000	true	100
1000000	605000	true	100
1000000	605000	true	0
1000000	605000	true	100
1000000	605000	true	0
1000000	606000	true	100
1000000	606000	true	0
1000000	606000	true	0
1000000	606000	true	0
1000000	606000	true	100
1000000	606000	true	100
1000000	606000	true	0
1000000	606000	true	100
1000000	606000	true	0
1000000	606000	true	100
1000000	607000	true	100
1000000	607000	true	100
1000000	607000	true	0
1000000	607000	true	0
1000000	607000	true	100
1000000	607000	true	100
1000000	607000	true	0
1000000	607000	true	100
1000000	607000	true	0
1000000	607000	true	0
1000000	608000	true	0
1000000	608000	true	100
1000000	608000	true	100
1000000	608000	true	0
1000000	608000	true	0
1000000	608000	true	100
1000000	608000	true	100
1000000	608000	true	100
1000000	608000	true	100
1000000	608000	true	100
1000000	609000	true	0
1000000	609000	true	100
1000000	609000	true	0
1000000	609000	true	100
1000000	609000	true	0
1000000	609000	true	0
1000000	609000	true	0
1000000	609000	true	100
1000000	609000	true	0
1000000	609000	true	100
1000000	610000	true	0
1000000	610000	true	0
1000000	610000	true	0
1000000	610000	true	100
1000000	610000	true	100
1000000	610000	true	0
1000000	610000	true	0
1000000	610000	true	0
1000000	610000	true	100
1000000	610000	true	0
1000000	611000	true	0
1000000	611000	true	0
1000000	611000	true	0
1000000	611000	true	0
1000000	611000	true	100
1000000	611000	true	100
1000000	611000	true	0
1000000	611000	true	100
1000000	611000	true	0
1000000	611000	true	0
1000000	612000	true	0
1000000	612000	true	100
1000000	612000	true	100
1000000	612000	true	0
1000000	612000	true	0
1000000	612000	true	100
1000000	612000	true	0
1000000	612000	true	0
1000000	612000	true	0
1000000	612000	true	100
1000000	613000	true	100
1000000	613000	true	0
1000000	613000	true	0
1000000	613000	true	0
1000000	613000	true	0
1000000	613000	true	100
1000000	613000	true	100
1000000	613000	true	100
1000000	613000	true	0
1000000	613000	true	0
1000000	614000	true	300
1000000	614000	true	100
1000000	614000	true	100
1000000	614000	true	100
1000000	614000	true	0
1000000	614000	true	100
1000000	614000	true	0
1000000	614000	true	0
1000000	614000	true	100
1000000	614000	true	100
1000000	615000	true	100
1000000	615000	true	0
1000000	615000	true	0
1000000	615000	true	0
1000000	615000	true	100
1000000	615000	true	0
1000000	615000	true	0
1000000	615000	true	0
1000000	615000	true	100
1000000	615000	true	0
1000000	616000	true	0
1000000	616000	true	0
1000000	616000	true	0
1000000	616000	true	0
1000000	616000	true	0
1000000	616000	true	100
1000000	616000	true	100
1000000	616000	true	100
1000000	616000	true	0
1000000	616000	true	100
1000000	617000	true	100
1000000	617000	true	0
1000000	617000	true	100
1000000	617000	true	0
1000000	617000	true	100
1000000	617000	true	0
1000000	617000	true	0
1000000	617000	true	100
1000000	617000	true	100
1000000	617000	true	0
1000000	618000	true	0
1000000	618000	true	0
1000000	618000	true	0
1000000	618000	true	100
1000000	618000	true	0
1000000	618000	true	0
1000000	618000	true	100
1000000	618000	true	0
1000000	618000	true	0
1000000	618000	true	100
1000000	619000	true	100
1000000	619000	true	0
1000000	619000	true	0
1000000	619000	true	0
1000000	619000	true	100
1000000	619000	true	0
1000000	619000	true	100
1000000	619000	true	100
1000000	619000	true	0
1000000	619000	true	0
1000000	620000	true	100
1000000	620000	true	0
1000000	620000	true	0
1000000	620000	true	0
1000000	620000	true	0
1000000	620000	true	0
1000000	620000	true	0
1000000	620000	true	100
1000000	620000	true	100
1000000	620000	true	0
1000000	621000	true	0
1000000	621000	true	0
1000000	621000	true	0
1000000	621000	true	100
1000000	621000	true	100
1000000	621000	true	0
1000000	621000	true	0
1000000	621000	true	0
1000000	621000	true	100
1000000	621000	true	0
1000000	622000	true	0
1000000	622000	true	100
1000000	622000	true	0
1000000	622000	true	0
1000000	622000	true	0
1000000	622000	true	0
1000000	622000	true	100
1000000	622000	true	0
1000000	622000	true	100
1000000	622000	true	0
1000000	623000	true	0
1000000	623000	true	100
1000000	623000	true	0
1000000	623000	true	100
1000000	623000	true	100
1000000	623000	true	100
1000000	623000	true	100
1000000	623000	true	100
1000000	623000	true	0
1000000	623000	true	0
1000000	624000	true	0
1000000	624000	true	100
1000000	624000	true	100
1000000	624000	true	100
1000000	624000	true	0
1000000	624000	true	0
1000000	624000	true	0
1000000	624000	true	100
1000000	624000	true	0
1000000	624000	true	0
1000000	625000	true	0
1000000	625000	true	0
1000000	625000	true	0
1000000	625000	true	0
1000000	625000	true	100
1000000	625000	true	100
1000000	625000	true	100
1000000	625000	true	0
1000000	625000	true	0
1000000	625000	true	0
1000000	626000	true	0
1000000	626000	true	0
1000000	626000	true	0
1000000	626000	true	0
1000000	626000	true	100
1000000	626000	true	0
1000000	626000	true	0
1000000	626000	true	0
1000000	626000	true	0
1000000	626000	true	100
1000000	627000	true	100
1000000	627000	true	100
1000000	627000	true	100
1000000	627000	true	100
1000000	627000	true	0
1000000	627000	true	0
1000000	627000	true	0
1000000	627000	true	0
1000000	627000	true	100
1000000	627000	true	100
1000000	628000	true	0
1000000	628000	true	100
1000000	628000	true	100
1000000	628000	true	0
1000000	628000	true	0
1000000	628000	true	100
1000000	628000	true	100
1000000	628000	true	0
1000000	628000	true	100
1000000	628000	true	0
1000000	629000	true	0
1000000	629000	true	100
1000000	629000	true	0
1000000	629000	true	0
1000000	629000	true	0
1000000	629000	true	0
1000000	629000	true	0
1000000	629000	true	0
1000000	629000	true	0
1000000	629000	true	100
1000000	630000	true	100
1000000	630000	true	0
1000000	630000	true	0
1000000	630000	true	0
1000000	630000	true	100
1000000	630000	true	100
1000000	630000	true	100
1000000	630000	true	100
1000000	630000	true	0
1000000	630000	true	0
1000000	631000	true	0
1000000	631000	true	100
1000000	631000	true	0
1000000	631000	true	100
1000000	631000	true	100
1000000	631000	true	0
1000000	631000	true	100
1000000	631000	true	0
1000000	631000	true	0
1000000	631000	true	0
1000000	632000	true	0
1000000	632000	true	0
1000000	632000	true	0
1000000	632000	true	0
1000000	632000	true	100
1000000	632000	true	0
1000000	632000	true	0
1000000	632000	true	0
1000000	632000	true	0
1000000	632000	true	0
1000000	633000	true	0
1000000	633000	true	0
1000000	633000	true	0
1000000	633000	true	0
1000000	633000	true	100
1000000	633000	true	0
1000000	633000	true	100
1000000	633000	true	100
1000000	633000	true	0
1000000	633000	true	0
1000000	634000	true	0
1000000	634000	true	0
1000000	634000	true	0
1000000	634000	true	0
1000000	634000	true	100
1000000	634000	true	100
1000000	634000	true	100
1000000	634000	true	0
1000000	634000	true	100
1000000	634000	true	0
1000000	635000	true	0
1000000	635000	true	0
1000000	635000	true	0
1000000	635000	true	0
1000000	635000	true	0
1000000	635000	true	0
1000000	635000	true	0
1000000	635000	true	0
1000000	635000	true	0
1000000	635000	true	0
1000000	636000	true	0
1000000	636000	true	0
1000000	636000	true	0
1000000	636000	true	100
1000000	636000	true	100
1000000	636000	true	0
1000000	636000	true	0
1000000	636000	true	0
1000000	636000	true	0
1000000	636000	true	100
1000000	637000	true	100
1000000	637000	true	0
1000000	637000	true	0
1000000	637000	true	0
1000000	637000	true	100
1000000	637000	true	100
1000000	637000	true	0
1000000	637000	true	0
1000000	637000	true	100
1000000	637000	true	100
1000000	638000	true	0
1000000	638000	true	100
1000000	638000	true	100
1000000	638000	true	100
1000000	638000	true	0
1000000	638000	true	0
1000000	638000	true	0
1000000	638000	true	0
1000000	638000	true	0
1000000	638000	true	100
1000000	639000	true	0
1000000	639000	true	100
1000000	639000	true	100
1000000	639000	true	100
1000000	639000	true	0
1000000	639000	true	0
1000000	639000	true	0
1000000	639000	true	0
1000000	639000	true	100
1000000	639000	true	100
1000000	640000	true	100
1000000	640000	true	100
1000000	640000	true	100
1000000	640000	true	0
1000000	640000	true	0
1000000	640000	true	0
1000000	640000	true	0
1000000	640000	true	100
1000000	640000	true	100
1000000	640000	true	0
1000000	641000	true	100
1000000	641000	true	0
1000000	641000	true	0
1000000	641000	true	0
1000000	641000	true	0
1000000	641000	true	100
1000000	641000	true	100
1000000	641000	true	0
1000000	641000	true	0
1000000	641000	true	0
1000000	642000	true	0
1000000	642000	true	0
1000000	642000	true	100
1000000	642000	true	0
1000000	642000	true	100
1000000	642000	true	100
1000000	642000	true	0
1000000	642000	true	0
1000000	642000	true	0
1000000	642000	true	0
1000000	643000	true	0
1000000	643000	true	100
1000000	643000	true	0
1000000	643000	true	0
1000000	643000	true	0
1000000	643000	true	0
1000000	643000	true	0
1000000	643000	true	0
1000000	643000	true	0
1000000	643000	true	100
1000000	644000	true	0
1000000	644000	true	0
1000000	644000	true	100
1000000	644000	true	100
1000000	644000	true	100
1000000	644000	true	100
1000000	644000	true	100
1000000	644000	true	0
1000000	644000	true	0
1000000	644000	true	0
1000000	645000	true	0
1000000	645000	true	0
1000000	645000	true	0
1000000	645000	true	100
1000000	645000	true	100
1000000	645000	true	0
1000000	645000	true	0
1000000	645000	true	0
1000000	645000	true	100
1000000	645000	true	0
1000000	646000	true	0
1000000	646000	true	0
1000000	646000	true	0
1000000	646000	true	0
1000000	646000	true	0
1000000	646000	true	100
1000000	646000	true	0
1000000	646000	true	0
1000000	646000	true	0
1000000	646000	true	0
1000000	647000	true	100
1000000	647000	true	0
1000000	647000	true	100
1000000	647000	true	100
1000000	647000	true	0
1000000	647000	true	0
1000000	647000	true	100
1000000	647000	true	0
1000000	647000	true	0
1000000	647000	true	0
1000000	648000	true	0
1000000	648000	true	100
1000000	648000	true	100
1000000	648000	true	0
1000000	648000	true	100
1000000	648000	true	0
1000000	648000	true	100
1000000	648000	true	0
1000000	648000	true	0
1000000	648000	true	0
1000000	649000	true	0
1000000	649000	true	0
1000000	649000	true	0
1000000	649000	true	0
1000000	649000	true	0
1000000	649000	true	0
1000000	649000	true	0
1000000	649000	true	0
1000000	649000	true	100
1000000	649000	true	0
1000000	650000	true	0
1000000	650000	true	0
1000000	650000	true	0
1000000	650000	true	0
1000000	650000	true	0
1000000	650000	true	100
1000000	650000	true	0
1000000	650000	true	0
